"","A4","B4","C4","F3","G3","H3"
"AAEL020398",0.589601204443634,0.747548261664918,0,2.48677863759763,0.405353327373356,2.35821374357901
"AAEL020399",0.294800602221817,0.747548261664918,0,0,0.810706654746712,0
"AAEL020400",1.47400301110909,3.55950412384409,2.84766047519608,2.842032728683,3.86023729674895,6.47230391813834
"AAEL020401",1.17920240888727,0.747548261664918,1.22042591794118,2.842032728683,6.08029991060034,2.82985649229482
"AAEL020402",0.294800602221817,0,0,0.355254091085376,0,0
"AAEL020403",0,0,0,0,0.405353327373356,1.41492824614741
"AAEL020404",0.294800602221817,0,0,0.355254091085376,0.405353327373356,0.471642748715803
"AAEL020405",0,0,0,0,0,0
"AAEL020406",0,0,0,0,0,0
"AAEL020407",0,0,0,0,0,0
"AAEL020408",0,0,0,0,0,0.471642748715803
"AAEL020409",0,0,0,0.274183331229237,0,0
"AAEL020410",0,0,0,0,0,0
"AAEL020411",0,0,0,0,0,0
"AAEL020412",0,0,0,0,0,0
"AAEL020413",0,0,0,0,0,0
"AAEL020414",0.410043169240563,0,0,0,0,0
"AAEL020415",0,0,0,0,0,0
"AAEL020416",0,0,0,0,0,0
"AAEL020417",0,0,0,0,0,0
"AAEL020418",0,0,0,0,0,0
"AAEL020419",0,0,0,0,0,0
"AAEL020420",0,0,0,0,0,0
"AAEL020421",0,0,0,0,0,0
"AAEL020422",0.884401806665451,1.12132239249738,1.65258483761374,4.62184861993891,1.63360998576076,5.18807023587383
"AAEL020423",0,0,0,0,0,0
"AAEL020424",0,0,0,0,0,0
"AAEL020425",0,0,0,0,0,0
"AAEL020426",0,0,0,0,0,0
"AAEL020427",0,0,0,0,0,0
"AAEL020428",0,0,0,0,0,0
"AAEL020429",76.3533559754506,51.9546041857118,70.7847032405882,127.258676440989,120.389938229887,120.740543671245
"AAEL020430",0,0,0,0.0548871123267816,2.43211996424013,0.409692945314731
"AAEL020431",0,0,0,0,0,0
"AAEL020432",1.47400301110909,1.8688706541623,2.44085183588235,9.23660636821977,4.05353327373356,3.77314198972642
"AAEL020433",0.589601204443634,0,2.44085183588235,2.13152454651225,2.83747329161349,3.30149924101062
"AAEL020434",8.84401806665451,8.59680500914656,7.72936414696078,28.0650731957447,27.1586729340148,29.2418504203798
"AAEL020435",0,0,0,0,0,0
"AAEL020436",0,0,0,0,0,0
"AAEL020437",0,0,0,0.355254091085376,0,0
"AAEL020438",0,0,0,0,0,0
"AAEL020439",0,0,0,0.204390467748696,0,0
"AAEL020440",0.884401806665451,2.99019304665967,2.44085183588235,4.61830318410988,2.43211996424013,6.13135573330543
"AAEL020441",177.469962537534,173.804970837093,223.744751622549,18.1179586453542,28.7800862435083,25.4687084306533
"AAEL020442",0,1.12132239249738,0,1.06576227325613,0,0.471642748715803
"AAEL020443",0,0,0,0,0,0
"AAEL020444",0,0,0,0,2.36672877082159,0
"AAEL020445",0,0,0,0,0.810706654746712,0.471642748715803
"AAEL020446",5.89601204443634,10.8394497941413,6.50893822901961,24.5125322848909,21.4837263507879,22.6388519383585
"AAEL020447",686.327888364737,753.212983917752,693.626958718221,484.86542140289,520.879025674762,365.664352356424
"AAEL020448",0,0,0,0,0,0
"AAEL020449",0,0,0,0,0,0
"AAEL020450",4.64771456520093,6.03074729838532,4.25482986497102,29.606609865741,19.0510206509897,14.6847672442988
"AAEL020451",0,0,0,0.532881136628063,0.608025126820105,0
"AAEL020452",21.5204439621926,31.0232528590941,42.7149071279412,292.729371054349,211.594436888892,360.335060018873
"AAEL020453",0,0.373774130832459,0,0,0,1.41492824614741
"AAEL020454",0,0,0,0.355254091085376,0.405353327373356,0.943285497431605
"AAEL020455",0,0,0,0,0,0
"AAEL020456",0,0,0,0,0,0
"AAEL020457",0.884401806665451,3.36396717749213,2.44085183588235,6.39457363953676,8.10706654746711,8.96121222560025
"AAEL020458",0,0,0,0.355254091085376,0.405353327373356,0
"AAEL020459",0,0,0,0,0,0
"AAEL020460",0,0,0,0,0,0
"AAEL020461",0,0,0,0,0,0
"AAEL020462",0,0,0,0,0,0
"AAEL020463",0,0,0,0,0,0.471642748715803
"AAEL020464",0,0,0,0.355254091085376,0,1.41492824614741
"AAEL020465",15.3867412673993,3.76270119723332,8.86917808536147,88.7267476965472,79.130479471058,47.0328176613727
"AAEL020466",18.2776373377527,10.0919015324764,14.2383023759804,39.0779500193913,38.9139194278422,33.9582779075378
"AAEL020467",5.60121144221452,12.7083204483036,6.10212958970588,9.59186045930514,8.91777320221383,8.01792672816864
"AAEL020468",0,0,0,0,0,0
"AAEL020469",0,0,0.813617278627451,1.15200482217029,0,0.543525348404829
"AAEL020470",0,0,0,0,0,0
"AAEL020471",0.589601204443634,3.36396717749213,2.44085183588235,5.68406545736601,5.67494658322698,7.07464123073704
"AAEL020472",0,0,0,0,0,0
"AAEL020473",0.294800602221817,1.12132239249738,1.22042591794118,1.77627045542688,1.62141330949342,1.88657099486321
"AAEL020474",3.24280662443999,0,2.45209968795074,16.5499892947106,11.3558940171124,18.8262282624944
"AAEL020475",0,0,0,0,0,0
"AAEL020476",53.0641083999271,67.2793435498427,66.716616847451,119.365374604686,107.013278426566,107.062903958487
"AAEL020477",6.78041385110179,13.0820945791361,15.4587282939216,14.210163643415,16.2141330949342,23.5821374357901
"AAEL020478",0,0,0,0,0,0
"AAEL020479",0,0,0,0,0,0
"AAEL020480",0,0,0,0.478438802423321,0,0
"AAEL020481",0,0,0,0,0,0
"AAEL020482",0,0,0,0,0,0
"AAEL020483",0,0,0,0,0,0
"AAEL020484",0,0.373774130832459,0,0.355254091085376,0.405353327373356,0
"AAEL020485",24.4684499844108,21.6788995882826,17.4927714904902,73.1823427635874,57.1548191596432,51.4090596100225
"AAEL020486",0,0,0.813617278627451,1.4210163643415,1.62141330949342,1.41492824614741
"AAEL020487",0,0,0,0,0,0
"AAEL020488",3.5376072266618,3.36396717749213,8.5429810187796,9.59186010405105,6.48565323797369,10.8477832204635
"AAEL020489",5.01161023777089,6.72793435498426,4.47489503245098,14.9206718255858,13.3766598033207,17.4507817024847
"AAEL020490",0.294800602221817,0.18688706541623,0.406808639313726,0,0.202676663686678,0.707464123073704
"AAEL020491",0.220146771718175,0,0.401544942329645,1.31628426100271,1.21605998212007,0.471642748715803
"AAEL020492",0,0.00241345956278519,0,0,0,0
"AAEL020493",0,0,0,0,0,0
"AAEL020494",0,0.747548261664918,0,0,0.541864572786208,0
"AAEL020495",0,0,0,0,0,0
"AAEL020496",0,1.49509652332984,0,1.69552937136727,1.21605998212007,1.85977272552393
"AAEL020497",0.294800602221817,0.373774130832459,0.406808639313726,1.4210163643415,0.810706654746712,0.471642748715803
"AAEL020498",0,0,0,0,0.405353327373356,0
"AAEL020499",0,0,0,0,0,0
"AAEL020500",0,0,0,0.710508182170751,0,0.471642748715803
"AAEL020501",0,0,0,0,0,0
"AAEL020502",0.294800602221817,0.747548261664918,0.406808639313726,0.710508182170751,0,0.471642748715803
"AAEL020503",1.17920240888727,0.547700952036204,0,0.999419282254115,2.83747329161349,0.663424953055115
"AAEL020504",0.0955799564517553,0,0.131895090229657,0,0.394269345989659,0
"AAEL020505",0,0,0,0,0,0
"AAEL020506",0,0,0,0,0,0
"AAEL020507",0.884401806665451,1.49509652332984,1.22042591794118,1.4210163643415,1.21605998212007,4.24478473844222
"AAEL020508",12.97122649776,17.941158279958,16.272345572549,27.7098191046593,38.5085661004688,36.7881343998326
"AAEL020509",0,0,0,0,0,0
"AAEL020510",0,0,0,0,0,0
"AAEL020511",0,0.747548261664918,0,0.355254091085376,1.21605998212007,0.471642748715803
"AAEL020512",0,0,0.406808639313726,0,0,0
"AAEL020513",10.9076222822072,13.4558687099685,14.6451110152941,154.535529622138,113.904284991913,116.967401681519
"AAEL020514",0,0,0,0,0,0.0088315104697034
"AAEL020515",0,0,0,0,0,0
"AAEL020516",0,0,0,0,0,0.471642748715803
"AAEL020517",0,0,0,0,0,0
"AAEL020518",0.589601204443634,0,0.813617278627451,1.06576227325613,1.21605998212007,0.943285497431605
"AAEL020519",2.51489588505616,2.05217920604994,1.57785531099772,1.24646297719489,2.38221610540055,1.55977256413452
"AAEL020520",0,0,0,0.334453608798236,0,0
"AAEL020521",0.963066694162923,0,1.4035430975641,0.790463444180881,1.21605998212007,0.770390698607366
"AAEL020522",0,0,0.813617278627451,0.355254091085376,0,1.41492824614741
"AAEL020523",0,0,0,0,0,0
"AAEL020524",0,1.8688706541623e-06,0,0.963177680897949,8.51241987484047e-06,0
"AAEL020525",10.318020782963,6.3541602241518,7.72936414696078,24.5125322848909,21.0783734287678,24.0537801845059
"AAEL020526",0,0,0,0,0,0
"AAEL020527",0,0,0,0,0,0
"AAEL020528",20.930842757749,22.4264478499475,24.0017097195098,42.6304909302451,55.9387591775231,45.277703876717
"AAEL020529",0,0,0,0,0,0.471642748715803
"AAEL020530",2.35840481777454,4.48528956998951,1.6272345572549,6.03931954845138,3.6481799463602,4.24478473844222
"AAEL020531",0,0,0,0,0,0
"AAEL020532",0,0,0.813617278627451,1.01604339744646,0,0.471642748715803
"AAEL020533",0,0.373774130832459,0,0,0,0
"AAEL020534",0,0,0,0,0,0
"AAEL020535",5.30641083999271,6.72793435498426,7.32255550764706,9.94711455039052,6.08029991060034,10.3761404717477
"AAEL020536",1.47400301110909,1.12132239249738,1.22042591794118,3.90779500193913,3.24282661898685,1.41492824614741
"AAEL020537",0,0,0,0,0,0.471642748715803
"AAEL020538",0.294800602221817,0,0,0,0,0
"AAEL020539",0,0,0,0,0,0
"AAEL020540",0,0.373774130832459,0,0,0,0.943285497431605
"AAEL020541",0,0,0,0,0,0
"AAEL020542",1.17920240888727,2.24264478499475,4.47489503245098,2.842032728683,2.83747329161349,4.24478473844222
"AAEL020543",0,2.24264478499475,0,3.90779500193913,1.62141330949342,4.71642748715803
"AAEL020544",0,0,0,0,0,0
"AAEL020545",0,0,0,0,0,0
"AAEL020546",0,0,0,0,0,0
"AAEL020547",5.30641083999271,7.47548261664918,7.72936414696078,9.59186045930514,10.9445394337273,14.1492824614741
"AAEL020548",0.589601204443634,0.373774130832459,1.22042591794118,2.27496406985343,3.13636097290556,1.61804449738111
"AAEL020549",0,0,0,0.355254091085376,1.21605998212007,1.41492824614741
"AAEL020550",0,3.93323228045845,4.88170367176471,3.19728681976838,2.50519503533237,4.24478473844222
"AAEL020551",0,0,0.58073316411408,0,0,0
"AAEL020552",0,0,0,0,0,0
"AAEL020553",0,0,0,0,0,0
"AAEL020554",0,0,0,0,0,0
"AAEL020555",0,0,0,0,0,0
"AAEL020556",0,0,0,0,0,0
"AAEL020557",0,0.373774130832459,0.406808639313726,0,0.405353327373356,0
"AAEL020558",0,0.747548261664918,0,1.73115140958858,0.405353327373356,1.74026930078256
"AAEL020559",41.5668849132762,70.6433107273348,71.5983205192157,101.602670050417,98.0955052243521,114.60918793794
"AAEL020560",0,0,0,0,0,0
"AAEL020561",0.294800602221817,0.747548261664918,0.406808639313726,0,0,0
"AAEL020562",0,0,0,0,0,0
"AAEL020563",0,0,0,0,0,0
"AAEL020564",0,0,0,0,0,0
"AAEL020565",0,0,0,0,0,0
"AAEL020566",0.294800602221817,0,0,0,0.405353327373356,0
"AAEL020567",0,0,0,0,0,0.471642748715803
"AAEL020568",0,1.10653738297817,0,1.4127034186101,1.99079436653569,0.927044007736828
"AAEL020569",0,0,0,0,0,0
"AAEL020570",0,0,0,0,0,0
"AAEL020571",0,0,0,0,0,0
"AAEL020572",0,0,0,0,0,0.943285497431605
"AAEL020573",5.01161023777089,5.98038609331935,3.66127775382353,26.9993109224885,35.265739481482,37.7314198972642
"AAEL020574",0,0,0,0,0,0
"AAEL020575",0.884401806665451,0,0,1.77627045542688,1.21605998212007,0.943285497431605
"AAEL020576",0,0,0,0,1.62141330949342,0
"AAEL020577",0,0,0,0,0,0
"AAEL020578",0,0,0,0,0,0
"AAEL020579",0,0,0,0,0.405353327373356,0
"AAEL020580",0.589601204443634,1.12132239249738,0,0,0,0.471642748715803
"AAEL020581",0.294800602221817,0,0.406808639313726,0.355254091085376,0.405353327373356,2.0172655587461
"AAEL020582",2.35840481777454,2.61641891582721,1.22042591794118,15.2759259166712,7.70171322009376,11.7910687178951
"AAEL020583",2.94800602221817,4.11151543915705,2.84766047519608,10.6576227325613,9.72847985696054,12.7343542153267
"AAEL020584",0,0,0,0,0,0
"AAEL020585",0,0,0,0,0,0
"AAEL020586",0,0.747548261664918,0.406808639313726,0.710508182170751,1.21605998212007,0.471642748715803
"AAEL020587",0,0.630603680480713,0.686337025602169,0.355254091085376,0,0.471642748715803
"AAEL020588",0.294800602221817,0.747548261664918,0,0,0,0
"AAEL020589",0.294800602221817,0,0.813617278627451,0.355254091085376,0,0
"AAEL020590",89.0423769319181,60.6336223100315,83.3717026329774,138.112336196602,156.653140777869,116.176530839834
"AAEL020591",2.91403939163078,4.48528956998951,1.6272345572549,11.9895850671118,14.3366082300798,9.76071365794385
"AAEL020592",0.884402101466053,1.49509614955571,1.22042632474982,3.19728681976838,1.62141330949342,3.30149924101062
"AAEL020593",0,0,0,0,0,0
"AAEL020594",15.0348307133127,14.9509652332984,16.272345572549,29.1308354690008,34.4550328267352,33.0149924101062
"AAEL020595",0,0,0,0,0,0
"AAEL020596",0,0,0.393949418225019,0.208307144102912,0.135619873445958,0.628808733513118
"AAEL020597",37.1448758799489,52.7021524473767,60.2076786184314,76.3796295833558,83.5027854389113,100.931548225182
"AAEL020598",0.294800602221817,0,0,0,0,0
"AAEL020599",0,0,0,0,0,0
"AAEL020600",0,0,0,0,8.10706654746712e-07,4.71642748715803e-07
"AAEL020601",0.294800602221817,0,0,0,0,0
"AAEL020602",0,1.47366618353856,0.406808232505086,0.700391611418913,0,0
"AAEL020603",0,0,0,0.355254091085376,0.810706654746712,0
"AAEL020604",0,0,0,0,0,0
"AAEL020605",0,0,0,0,0,0
"AAEL020606",0,0,0,0,0,0
"AAEL020607",0,0,0,0,0,0
"AAEL020608",0,0.373774130832459,0.813617278627451,0,0.405353327373356,1.41492824614741
"AAEL020609",125.879857148716,168.198358874607,113.092801729216,7.46033591279289,21.4837263507879,20.2806381947795
"AAEL020610",0,0,0,0,0,0
"AAEL020611",0,0,0,0,0,0
"AAEL020612",0,0,0.406808639313726,0,0,0
"AAEL020613",0,0,0.406808639313726,1.06576227325613,0.405353327373356,0.471642748715803
"AAEL020614",8.54921746443269,17.941158279958,22.3744751622549,36.5911713817937,33.2389728446152,39.1463481434116
"AAEL020615",1.17920240888727,5.60661196248689,5.28851231107843,15.6311800077565,16.2141330949342,11.7910687178951
"AAEL020616",0,0.373774130832459,0,0,0,0
"AAEL020617",0,0,0.406808639313726,0.355254091085376,0,0.471642748715803
"AAEL020618",0,0,0,0,0,0
"AAEL020619",0,0,0,27.0300176651056,25.8436970115358,34.9285234477715
"AAEL020620",0,0,0,0,0,0
"AAEL020621",0,0,0,0,0,0
"AAEL020622",0,0,0,0.355254091085376,0,0
"AAEL020623",0,0,0.406808639313726,0,0.405353327373356,1.88657099486321
"AAEL020624",0,0,0,0,0,0.000468341249474792
"AAEL020625",3.24280662443999,6.3541602241518,6.10212958970588,8.88135227713439,15.4034264401875,16.5074962050531
"AAEL020626",0.589601204443634,0,0,1.4210163643415,1.62141330949342,0.663697562563872
"AAEL020627",0,0,0,0,0,0
"AAEL020628",0,0,0,0,0,0
"AAEL020629",0,0,0,0,0,0.0361801868967379
"AAEL020630",0,0.373774130832459,0,0.716938991727579,0,0
"AAEL020631",0.884401806665451,1.8688706541623,0.406808639313726,2.842032728683,1.62141330949342,3.77314198972642
"AAEL020632",0,0,0,0,0,1.41492824614741
"AAEL020633",0,0,0,0,0,0
"AAEL020634",10.0232204755418,23.1739961116125,25.222135637451,27.3545650135739,19.4569597139211,21.2239236922111
"AAEL020635",0,0,0,0,0,0
"AAEL020636",0.294800602221817,0.747548261664918,1.6272345572549,1.06576227325613,0.810706654746712,1.41492824614741
"AAEL020637",0.294800602221817,0.373774130832459,0.813617278627451,1.06576227325613,2.02676663686678,0
"AAEL020638",2.35840481777454,2.99019304665967,1.22042591794118,13.1444013701589,12.1605998212007,11.7910687178951
"AAEL020639",0,0,0,0,0,0
"AAEL020640",0,0,0,0.355254091085376,0.405353327373356,0
"AAEL020641",0,0,0,0,0,0
"AAEL020642",3.24280662443999,6.3541602241518,10.1702159828431,17.7627045542688,12.9713064759474,15.5642107076215
"AAEL020643",5.30641083999271,5.2892179215492,2.84766047519608,3.54216962291861,7.2963598927204,2.35030052154106
"AAEL020644",0,0,0,1.06576227325613,0.405353327373356,2.35821374357901
"AAEL020645",0,0,0,0,0,0
"AAEL020646",0.294800602221817,0,0,1.06576227325613,2.43211996424013,0.943285497431605
"AAEL020647",0,1.12132239249738,0,0,0.405353327373356,0
"AAEL020648",0,0,0,0,0,0
"AAEL020649",0,0,0,0.177627045542688,0,0
"AAEL020650",0,0.747548261664918,0.406808639313726,0.355254091085376,1.62141330949342,0.943285497431605
"AAEL020651",9.72841987331996,7.47548261664918,5.69532095039216,25.9335486492324,21.0783730234145,26.4119939280849
"AAEL020652",0,0,0,0,0,0
"AAEL020653",0,0,0,0,0,0
"AAEL020654",9.13881866887633,25.0428667657748,11.3906419007843,94.4975882287099,44.1835126836958,58.4837008407595
"AAEL020655",0,0,0,0,0,0
"AAEL020656",0,0,0,0,0,0
"AAEL020657",0.294800602221817,0.449813244912491,0,0,0,0
"AAEL020658",0,0,0,0,0,0
"AAEL020659",0,0,0,0,0,0
"AAEL020660",1.47400301110909,0.373774130832459,0.406808639313726,0.710508182170751,0.405353327373356,0
"AAEL020661",0,0,0,0.355254091085376,0.405353327373356,0
"AAEL020662",0,0,0,0,0,0
"AAEL020663",0,0,0,0,0,0
"AAEL020664",0.294800602221817,0,0,0,0.810706654746712,0.471642748715803
"AAEL020665",0,0,0,0,0,0.471642748715803
"AAEL020666",0,0,0,0,0,0
"AAEL020667",4.42200903332726,0,0.406808639313726,1.06576227325613,0.810706654746712,0
"AAEL020668",0,0,0,0,0,0
"AAEL020669",0,0,0.813617278627451,0.710508182170751,0.405353327373356,0.471642748715803
"AAEL020670",1.17606632008083,1.86373761402357,2.83992622934545,2.12961008221539,2.82571520764637,4.69771789095922
"AAEL020671",9.43361927109815,9.71812740164394,9.76340734352941,6.74982773062214,6.08029991060034,7.54628397945284
"AAEL020672",0,0,0,0,0,0.013044223501233
"AAEL020673",2.35840481777454e-06,3.36396717749213e-06,3.2544691145098e-06,3.55254091085376e-07,7.70171322009376e-06,0
"AAEL020674",0.294800602221817,0,0,0,0,0
"AAEL020675",0,0,0,0,0,0
"AAEL020676",0,0,0,0,0,0.471642748715803
"AAEL020677",0.294800602221817,0,2.44085183588235,4.97355727519526,2.02676663686678,4.24478473844222
"AAEL020678",0,0,0,0,0,0
"AAEL020679",0,0,0,0,0,0
"AAEL020680",0,0,0,0,0,0
"AAEL020681",0,0,0,0,0,0.550056657189046
"AAEL020682",0,0,0,0,0,0
"AAEL020683",0,0,0,0,0,1.88657099486321
"AAEL020684",0.589601204443634,0,0.406808639313726,3.55254091085376,0.810706654746712,1.41492824614741
"AAEL020685",0,0,0,0,0,0
"AAEL020686",2.06360421555272,0.747548261664918,1.6272345572549,0.710508182170751,1.21605998212007,0.943285497431605
"AAEL020687",0,0.373774130832459,0.813617278627451,0,0.810706654746712,1.41492824614741
"AAEL020688",0.884401806665451,2.38842604037268,5.25909801241285,5.32793637545429,2.78982076515413,9.60783018930488
"AAEL020689",8.54921746443269,14.2034169716334,20.3404315588776,37.3016795639644,25.1319062971481,36.7881343998326
"AAEL020690",0.294800602221817,0,0,0,0.405353327373356,0
"AAEL020691",0,0,0,0,0,0
"AAEL020692",0,0,0,0,0,0
"AAEL020693",0,0,0,0,0,0
"AAEL020694",0,0,0,0,0,0
"AAEL020695",2.06360421555272,7.47548261664918,5.28851231107843,28.42032728683,27.9693795887616,20.2806381947795
"AAEL020696",20.3412415533054,44.4791215690626,24.4085183588235,148.496210073687,153.223557747128,176.866030768426
"AAEL020697",0.294800602221817,0.373774130832459,0,0.355254091085376,0,0.471642748715803
"AAEL020698",0,0,0,0,0,0
"AAEL020699",0,0,0,0,0,0
"AAEL020700",0.294800602221817,0,0.813617278627451,0,0.405353327373356,0
"AAEL020701",0,0,0,0,0,0
"AAEL020702",0,0,0.406808639313726,0.710508182170751,0.405353327373356,0
"AAEL020703",0,0,0,0,0.405353327373356,0
"AAEL020704",0,0,0,0,0,0
"AAEL020705",0,0.37377450460659,0.813617278627451,0,0.405353327373356,0.471642748715803
"AAEL020706",0,0,0,0.355254091085376,0.405353327373356,0
"AAEL020707",0.294800602221817,0,0.406808639313726,0.888135227713439,0,0.943285497431605
"AAEL020708",0,0,0,0,0,0
"AAEL020709",0.884401806665451,1.49509652332984,0,1.77627045542688,1.62141330949342,0.471642748715803
"AAEL020710",0,0,0,0.355254091085376,0,0
"AAEL020711",0,0,0,0.355254091085376,0,0
"AAEL020712",1.17920240888727,2.99019304665967,1.22042591794118,6.39457363953676,5.67494658322698,5.65971298458963
"AAEL020713",0,0,0,0,0,0
"AAEL020714",0,0,0,0,0,0.471642748715803
"AAEL020715",0,0,0,0,0,0
"AAEL020716",0,0,0,0,0,0
"AAEL020717",0.589601204443634,1.12132239249738,0.406808639313726,0.355254091085376,0.810706654746712,0.943285497431605
"AAEL020718",0,0.373774130832459,0,0.355254091085376,0,0
"AAEL020719",0.294800602221817,0,1.22042591794118,1.06576227325613,2.02676663686678,1.88657099486321
"AAEL020720",4.12720843110544,4.85906370082197,1.22042591794118,15.2759259166712,11.349893166454,18.3940671999163
"AAEL020721",0.294800602221817,0,0.406808639313726,0,0,0
"AAEL020722",0,0,0,0,0,0
"AAEL020723",0,0,0,0.355254091085376,0,0
"AAEL020724",0,0.373774130832459,0,0,0,0.471642748715803
"AAEL020725",0,0,0,0,0,0.534097681500749
